lat,lon,alt,date,device,os,version
37.2272415161,-80.4176559448,637.796936035,2014-10-04 18:12:16,"iPhone5,1",8.0.2,1.1
37.1935195923,-80.4320831299,637.52331543,2014-10-04 18:20:48,"iPhone5,1",8.0.2,1.1
37.2288703918,-80.4194259644,637.731384277,2014-10-04 18:25:04,"iPhone5,1",8.0.2,1.1
37.2230110168,-80.4206619263,639.92388916,2014-10-04 18:31:28,"iPhone5,1",8.0.2,1.1
37.2407302856,-80.419128418,637.731750488,2014-10-04 19:48:16,"iPhone5,1",8.0.2,1.1
37.2234344482,-80.4214096069,638.286743164,2014-10-04 20:22:24,"iPhone5,1",8.0.2,1.1
37.2453460693,-80.4188766479,638.286743164,2014-10-04 21:39:12,"iPhone5,1",8.0.2,1.1
37.2128067017,-80.411491394,638.208129883,2014-10-04 21:45:36,"iPhone5,1",8.0.2,1.1
37.2228889465,-80.4219894409,637.882446289,2014-10-04 21:49:52,"iPhone5,1",8.0.2,1.1
37.2237663269,-80.4212722778,638.153381348,2014-10-05 14:21:52,"iPhone5,1",8.0.2,1.1
37.2142105103,-80.44506073,638.098754883,2014-10-05 14:49:36,"iPhone5,1",8.0.2,1.1
37.2034072876,-80.4232025146,638.098754883,2014-10-05 15:10:56,"iPhone5,1",8.0.2,1.1
37.223361969,-80.4213867188,637.966369629,2014-10-05 15:19:28,"iPhone5,1",8.0.2,1.1
37.2419395447,-80.4188919067,637.996398926,2014-10-05 16:32:00,"iPhone5,1",8.0.2,1.1
37.2251052856,-80.4212646484,637.578674316,2014-10-05 17:06:08,"iPhone5,1",8.0.2,1.1
37.2157592773,-80.441116333,637.669311523,2014-10-05 20:03:12,"iPhone5,1",8.0.2,1.1
37.2225074768,-80.4213867188,637.695373535,2014-10-05 20:41:36,"iPhone5,1",8.0.2,1.1
37.2275543213,-80.4196014404,637.846435547,2014-10-05 21:00:48,"iPhone5,1",8.0.2,1.1
37.2227325439,-80.4209899902,639.993164062,2014-10-06 01:27:28,"iPhone5,1",8.0.2,1.1
37.1861724854,-80.4199295044,639.498535156,2014-10-06 02:27:12,"iPhone5,1",8.0.2,1.1
37.2235107422,-80.4213180542,637.924438477,2014-10-06 03:16:16,"iPhone5,1",8.0.2,1.1
37.1947669983,-80.4218215942,638.007385254,2014-10-06 11:24:48,"iPhone5,1",8.0.2,1.1
37.2237319946,-80.4215927124,636.520446777,2014-10-06 11:31:12,"iPhone5,1",8.0.2,1.1
37.2289505005,-80.421043396,635.734069824,2014-10-06 11:44:00,"iPhone5,1",8.0.2,1.1
37.2248039246,-80.4269256592,624.022888184,2014-10-06 15:30:08,"iPhone5,1",8.0.2,1.1
37.2296066284,-80.422668457,632.92755127,2014-10-06 16:04:16,"iPhone5,1",8.0.2,1.1
37.225933075,-80.4192962646,632.920654297,2014-10-06 17:25:20,"iPhone5,1",8.0.2,1.1
37.2314987183,-80.4236602783,634.539672852,2014-10-07 14:49:36,"iPhone5,1",8.0.2,1.1
37.2266235352,-80.4218902588,629.907348633,2014-10-07 18:27:12,"iPhone5,1",8.0.2,1.1
37.2235336304,-80.4215087891,636.97265625,2014-10-08 17:29:36,"iPhone5,1",8.0.2,1.1
37.1761741638,-80.4171066284,638.732666016,2014-10-08 18:44:16,"iPhone5,1",8.0.2,1.1
37.2448272705,-80.4190292358,638.340026855,2014-10-08 18:50:40,"iPhone5,1",8.0.2,1.1
37.2268943787,-80.418586731,628.021484375,2014-10-08 18:57:04,"iPhone5,1",8.0.2,1.1
37.1861038208,-80.4200668335,638.114440918,2014-10-08 23:32:16,"iPhone5,1",8.0.2,1.1
37.2235527039,-80.4214553833,637.931091309,2014-10-08 23:40:48,"iPhone5,1",8.0.2,1.1
37.1825256348,-80.419921875,638.102966309,2014-10-09 03:29:04,"iPhone5,1",8.0.2,1.1
37.2236022949,-80.4213943481,638.579467773,2014-10-09 03:44:00,"iPhone5,1",8.0.2,1.1
37.2282943726,-80.4194259644,632.234130859,2014-10-09 16:12:48,"iPhone5,1",8.0.2,1.1
37.2330436707,-80.4233627319,635.100646973,2014-10-09 16:23:28,"iPhone5,1",8.0.2,1.1
37.2276306152,-80.4213867188,630.237976074,2014-10-09 17:48:48,"iPhone5,1",8.0.2,1.1
37.2230529785,-80.4208908081,639.752807617,2014-10-09 17:57:20,"iPhone5,1",8.0.2,1.1
37.2319107056,-80.4140853882,637.03692627,2014-10-09 18:25:04,"iPhone5,1",8.0.2,1.1
37.225063324,-80.420715332,635.268310547,2014-10-09 18:29:20,"iPhone5,1",8.0.2,1.1
37.2013435364,-80.4205780029,638.757751465,2014-10-10 00:55:28,"iPhone5,1",8.0.2,1.1
37.2236289978,-80.4214096069,638.410949707,2014-10-10 01:12:32,"iPhone5,1",8.0.2,1.1
37.1861076355,-80.4200515747,638.387268066,2014-10-10 18:08:00,"iPhone5,1",8.0.2,1.1
37.2233543396,-80.4213562012,638.861633301,2014-10-10 18:14:24,"iPhone5,1",8.0.2,1.1
37.178314209,-80.4198150635,638.696472168,2014-10-10 18:59:12,"iPhone5,1",8.0.2,1.1
37.2236709595,-80.4212341309,638.779968262,2014-10-10 19:05:36,"iPhone5,1",8.0.2,1.1
37.2066345215,-80.4206466675,638.209228516,2014-10-10 19:12:00,"iPhone5,1",8.0.2,1.1
37.2229881287,-80.4217834473,637.763549805,2014-10-10 19:18:24,"iPhone5,1",8.0.2,1.1
37.1824607849,-80.4199066162,637.196289062,2014-10-10 19:54:40,"iPhone5,1",8.0.2,1.1
37.2235946655,-80.4214019775,638.097412109,2014-10-10 20:11:44,"iPhone5,1",8.0.2,1.1
37.1860771179,-80.4200668335,637.945922852,2014-10-10 20:58:40,"iPhone5,1",8.0.2,1.1
37.2232055664,-80.4213485718,639.218383789,2014-10-10 21:13:36,"iPhone5,1",8.0.2,1.1
37.1831550598,-80.4199523926,637.629333496,2014-10-10 21:37:04,"iPhone5,1",8.0.2,1.1
37.2236595154,-80.4212036133,637.761047363,2014-10-10 21:49:52,"iPhone5,1",8.0.2,1.1
37.1835441589,-80.4199676514,637.073120117,2014-10-11 00:04:16,"iPhone5,1",8.0.2,1.1
37.2309570312,-80.4226608276,637.869628906,2014-10-11 00:12:48,"iPhone5,1",8.0.2,1.1
37.2236862183,-80.4212875366,637.040039062,2014-10-11 00:19:12,"iPhone5,1",8.0.2,1.1
37.1714248657,-80.4221496582,637.96673584,2014-10-11 01:23:12,"iPhone5,1",8.0.2,1.1
37.2237930298,-80.4212188721,637.531921387,2014-10-11 01:33:52,"iPhone5,1",8.0.2,1.1
37.2144393921,-80.4398498535,638.506225586,2014-10-11 18:29:20,"iPhone5,1",8.0.2,1.1
37.2234687805,-80.4214019775,638.150390625,2014-10-11 18:40:00,"iPhone5,1",8.0.2,1.1
37.2069358826,-80.4111633301,639.974853516,2014-10-11 19:48:16,"iPhone5,1",8.0.2,1.1
37.2230110168,-80.4206619263,639.995483398,2014-10-11 19:58:56,"iPhone5,1",8.0.2,1.1
37.2419929504,-80.4191818237,639.754943848,2014-10-11 22:04:48,"iPhone5,1",8.0.2,1.1
37.2230834961,-80.4206390381,639.203063965,2014-10-11 22:11:12,"iPhone5,1",8.0.2,1.1
37.206653595,-80.4109954834,640.148925781,2014-10-11 22:19:44,"iPhone5,1",8.0.2,1.1
37.2432327271,-80.419090271,640.732849121,2014-10-11 22:28:16,"iPhone5,1",8.0.2,1.1
37.2298736572,-80.4200820923,639.632141113,2014-10-11 22:43:12,"iPhone5,1",8.0.2,1.1
37.2231063843,-80.4205856323,640.464111328,2014-10-11 22:49:36,"iPhone5,1",8.0.2,1.1
37.2150115967,-80.4018630981,640.360351562,2014-10-12 02:40:00,"iPhone5,1",8.0.2,1.1
37.2231483459,-80.4205551147,640.147277832,2014-10-12 03:54:40,"iPhone5,1",8.0.2,1.1
37.2064971924,-80.4108963013,640.661499023,2014-10-12 16:49:04,"iPhone5,1",8.0.2,1.1
37.23097229,-80.4225311279,639.739807129,2014-10-12 16:57:36,"iPhone5,1",8.0.2,1.1
37.2230834961,-80.4216766357,638.070861816,2014-10-12 17:12:32,"iPhone5,1",8.0.2,1.1
37.2013206482,-80.4233474731,637.327270508,2014-10-12 17:46:40,"iPhone5,1",8.0.2,1.1
37.2233123779,-80.4214172363,638.150512695,2014-10-12 17:53:04,"iPhone5,1",8.0.2,1.1
37.1989517212,-80.4235458374,638.58770752,2014-10-12 18:12:16,"iPhone5,1",8.0.2,1.1
37.2234573364,-80.4214096069,637.987609863,2014-10-12 18:33:36,"iPhone5,1",8.0.2,1.1
37.2417602539,-80.4186553955,640,2014-10-12 19:46:08,"iPhone5,1",8.0.2,1.1
37.2231559753,-80.4206542969,640,2014-10-12 19:50:24,"iPhone5,1",8.0.2,1.1
37.244934082,-80.4189682007,640,2014-10-12 19:58:56,"iPhone5,1",8.0.2,1.1
37.2230110168,-80.4206619263,640.000366211,2014-10-12 20:07:28,"iPhone5,1",8.0.2,1.1
37.2429046631,-80.419128418,640.919433594,2014-10-12 20:39:28,"iPhone5,1",8.0.2,1.1
37.2241592407,-80.4208374023,638.132263184,2014-10-12 20:43:44,"iPhone5,1",8.0.2,1.1
37.2304191589,-80.4180145264,638,2014-10-12 20:54:24,"iPhone5,1",8.0.2,1.1
37.2231864929,-80.4215698242,646.106445312,2014-10-12 21:07:12,"iPhone5,1",8.0.2,1.1
37.2338142395,-80.4193191528,642.329223633,2014-10-12 21:15:44,"iPhone5,1",8.0.2,1.1
37.210319519,-80.4382095337,638.34753418,2014-10-13 05:05:04,"iPhone5,1",8.0.2,1.1
37.2234954834,-80.4213180542,638.399169922,2014-10-13 05:15:44,"iPhone5,1",8.0.2,1.1
37.2293357849,-80.4229049683,626.358886719,2014-10-13 11:52:32,"iPhone5,1",8.0.2,1.1
37.2246513367,-80.4198074341,635.967102051,2014-10-13 19:31:12,"iPhone5,1",8.0.2,1.1
37.2389945984,-80.4189529419,636.872619629,2014-10-13 19:41:52,"iPhone5,1",8.0.2,1.1
37.2273139954,-80.4208068848,638.368469238,2014-10-13 19:58:56,"iPhone5,1",8.0.2,1.1
37.2188873291,-80.4307327271,638.049560547,2014-10-13 21:22:08,"iPhone5,1",8.0.2,1.1
37.2152252197,-80.4046630859,638.02734375,2014-10-13 21:41:20,"iPhone5,1",8.0.2,1.1
37.2194442749,-80.4260559082,642.667236328,2014-10-13 22:04:48,"iPhone5,1",8.0.2,1.1
37.2232170105,-80.4207687378,639.928222656,2014-10-13 22:13:20,"iPhone5,1",8.0.2,1.1
37.2463150024,-80.4177627563,640.006103516,2014-10-13 22:19:44,"iPhone5,1",8.0.2,1.1
37.2219161987,-80.4259872437,638.066955566,2014-10-13 22:34:40,"iPhone5,1",8.0.2,1.1
37.2256355286,-80.4219360352,636.563598633,2014-10-13 22:45:20,"iPhone5,1",8.0.2,1.1
37.1994400024,-80.4094238281,640.400695801,2014-10-13 23:30:08,"iPhone5,1",8.0.2,1.1
37.2235374451,-80.4214782715,637.955932617,2014-10-13 23:38:40,"iPhone5,1",8.0.2,1.1
37.2422676086,-80.4191589355,641.267272949,2014-10-14 01:44:32,"iPhone5,1",8.0.2,1.1
37.208770752,-80.4122238159,641.012268066,2014-10-14 01:50:56,"iPhone5,1",8.0.2,1.1
37.223072052,-80.4206085205,640.546142578,2014-10-14 02:03:44,"iPhone5,1",8.0.2,1.1
37.206401825,-80.4108428955,640.702636719,2014-10-14 02:44:16,"iPhone5,1",8.0.2,1.1
37.2230415344,-80.4206390381,640.14465332,2014-10-14 02:52:48,"iPhone5,1",8.0.2,1.1
37.245513916,-80.4189224243,639.768066406,2014-10-14 14:49:36,"iPhone5,1",8.0.2,1.1
37.2230491638,-80.4205932617,640.146850586,2014-10-14 15:15:12,"iPhone5,1",8.0.2,1.1
37.2280197144,-80.4192352295,630.841064453,2014-10-14 16:12:48,"iPhone5,1",8.0.2,1.1
37.2320861816,-80.422454834,636.904724121,2014-10-14 16:19:12,"iPhone5,1",8.0.2,1.1
37.22706604,-80.42162323,637.271850586,2014-10-14 18:31:28,"iPhone5,1",8.0.2,1.1
37.1890220642,-80.4208145142,638.781982422,2014-10-14 19:33:20,"iPhone5,1",8.0.2,1.1
37.2229919434,-80.4214019775,639.137878418,2014-10-14 20:16:00,"iPhone5,1",8.0.2,1.1
37.1891098022,-80.4208374023,638.573059082,2014-10-14 20:39:28,"iPhone5,1",8.0.2,1.1
37.2219161987,-80.4213790894,638.542419434,2014-10-14 20:52:16,"iPhone5,1",8.0.2,1.1
37.1825904846,-80.4207382202,638.39263916,2014-10-14 21:00:48,"iPhone5,1",8.0.2,1.1
37.2233200073,-80.4214630127,637.78515625,2014-10-14 21:13:36,"iPhone5,1",8.0.2,1.1
37.1913948059,-80.4208831787,638.333374023,2014-10-15 01:27:28,"iPhone5,1",8.0.2,1.1
37.223487854,-80.4214324951,638.818359375,2014-10-15 01:33:52,"iPhone5,1",8.0.2,1.1
37.1863250732,-80.420791626,638.457397461,2014-10-15 03:35:28,"iPhone5,1",8.0.2,1.1
37.2188186646,-80.4347457886,638.088500977,2014-10-15 04:28:48,"iPhone5,1",8.0.2,1.1
37.1796035767,-80.4219741821,638.088500977,2014-10-15 04:50:08,"iPhone5,1",8.0.2,1.1
37.2202072144,-80.4188613892,638.11138916,2014-10-15 04:58:40,"iPhone5,1",8.0.2,1.1
37.1848373413,-80.4207763672,638.001220703,2014-10-15 11:31:12,"iPhone5,1",8.0.2,1.1
37.2247886658,-80.4218444824,638.303100586,2014-10-15 11:37:36,"iPhone5,1",8.0.2,1.1
37.2295150757,-80.4225769043,633.096374512,2014-10-15 11:44:00,"iPhone5,1",8.0.2,1.1
37.218334198,-80.4339904785,638,2014-10-15 15:21:36,"iPhone5,1",8.0.2,1.1
37.2273330688,-80.4253692627,638,2014-10-15 15:25:52,"iPhone5,1",8.0.2,1.1
37.2189292908,-80.4308319092,633.247314453,2014-10-15 15:47:12,"iPhone5,1",8.0.2,1.1
37.2273483276,-80.4253540039,631.168945312,2014-10-15 16:00:00,"iPhone5,1",8.0.2,1.1
37.2270393372,-80.4187469482,629.16619873,2014-10-15 17:18:56,"iPhone5,1",8.0.2,1.1
37.215133667,-80.4212112427,638.493469238,2014-10-15 17:36:00,"iPhone5,1",8.0.2,1.1
37.2235794067,-80.4213790894,638.805053711,2014-10-15 17:48:48,"iPhone5,1",8.0.2,1.1
37.1838760376,-80.420753479,638.805053711,2014-10-15 17:57:20,"iPhone5,1",8.0.2,1.1
37.2234840393,-80.4214096069,638.20098877,2014-10-15 18:03:44,"iPhone5,1",8.0.2,1.1
37.1974334717,-80.4209671021,638.881530762,2014-10-15 18:29:20,"iPhone5,1",8.0.2,1.1
37.2230606079,-80.4214477539,638.303222656,2014-10-15 18:42:08,"iPhone5,1",8.0.2,1.1
37.1873207092,-80.4208145142,638.399475098,2014-10-15 19:29:04,"iPhone5,1",8.0.2,1.1
37.2233810425,-80.4214096069,638.812744141,2014-10-15 19:39:44,"iPhone5,1",8.0.2,1.1
37.1808357239,-80.4207077026,638.812744141,2014-10-15 19:50:24,"iPhone5,1",8.0.2,1.1
37.2236022949,-80.4214706421,639.031188965,2014-10-15 19:56:48,"iPhone5,1",8.0.2,1.1
37.1825256348,-80.4207382202,638.687805176,2014-10-15 20:18:08,"iPhone5,1",8.0.2,1.1
37.2235794067,-80.4214172363,638.574768066,2014-10-15 20:24:32,"iPhone5,1",8.0.2,1.1
37.1890068054,-80.4208602905,638.902954102,2014-10-15 21:54:08,"iPhone5,1",8.0.2,1.1
37.221950531,-80.4213562012,638.372924805,2014-10-15 22:11:12,"iPhone5,1",8.0.2,1.1
37.1820526123,-80.4207229614,639.035888672,2014-10-15 22:19:44,"iPhone5,1",8.0.2,1.1
37.2234954834,-80.4214019775,638.604858398,2014-10-15 22:26:08,"iPhone5,1",8.0.2,1.1
37.2280044556,-80.4221038818,626.122741699,2014-10-15 22:32:32,"iPhone5,1",8.0.2,1.1
37.2233352661,-80.4211425781,639.91973877,2014-10-16 00:10:40,"iPhone5,1",8.0.2,1.1
37.2373390198,-80.4196624756,637.015563965,2014-10-16 01:25:20,"iPhone5,1",8.0.2,1.1
37.2242927551,-80.4210968018,637.543273926,2014-10-16 01:33:52,"iPhone5,1",8.0.2,1.1
37.1852149963,-80.4207992554,637.036621094,2014-10-16 01:57:20,"iPhone5,1",8.0.2,1.1
37.2234687805,-80.4214019775,638.388671875,2014-10-16 02:10:08,"iPhone5,1",8.0.2,1.1
37.2163734436,-80.4396896362,638.388671875,2014-10-16 02:44:16,"iPhone5,1",8.0.2,1.1
37.2305717468,-80.4227905273,638.27142334,2014-10-16 02:52:48,"iPhone5,1",8.0.2,1.1
37.2235946655,-80.4215087891,637.513244629,2014-10-16 03:01:20,"iPhone5,1",8.0.2,1.1
37.2108917236,-80.4136428833,637.017089844,2014-10-16 03:29:04,"iPhone5,1",8.0.2,1.1
37.2230567932,-80.4205093384,640.469909668,2014-10-16 03:35:28,"iPhone5,1",8.0.2,1.1
37.1821289062,-80.4206924438,640.000305176,2014-10-16 03:50:24,"iPhone5,1",8.0.2,1.1
37.2203865051,-80.4185714722,637.687805176,2014-10-16 03:56:48,"iPhone5,1",8.0.2,1.1
37.2195320129,-80.4315185547,638.583618164,2014-10-16 06:34:40,"iPhone5,1",8.0.2,1.1
37.2235412598,-80.4213943481,638.597351074,2014-10-16 06:38:56,"iPhone5,1",8.0.2,1.1
37.1901130676,-80.4212493896,638.661437988,2014-10-16 14:21:52,"iPhone5,1",8.0.2,1.1
37.2234344482,-80.4214019775,638.324645996,2014-10-16 14:36:48,"iPhone5,1",8.0.2,1.1
37.1889076233,-80.4208297729,637.623046875,2014-10-16 14:58:08,"iPhone5,1",8.0.2,1.1
37.2234611511,-80.4214019775,639.177612305,2014-10-16 15:04:32,"iPhone5,1",8.0.2,1.1
37.233631134,-80.4195632935,638.635864258,2014-10-16 16:04:16,"iPhone5,1",8.0.2,1.1
37.2267417908,-80.4196777344,630.02911377,2014-10-16 16:08:32,"iPhone5,1",8.0.2,1.1
37.2311668396,-80.421913147,636.083312988,2014-10-16 16:14:56,"iPhone5,1",8.0.2,1.1
37.225730896,-80.4220657349,628.981262207,2014-10-16 17:38:08,"iPhone5,1",8.0.2,1.1
37.2164726257,-80.4395904541,638.84362793,2014-10-16 18:16:32,"iPhone5,1",8.0.2,1.1
37.2309112549,-80.4227142334,638.310546875,2014-10-16 18:33:36,"iPhone5,1",8.0.2,1.1
37.2234382629,-80.4214172363,639.001953125,2014-10-16 18:46:24,"iPhone5,1",8.0.2,1.1
37.2419319153,-80.4175186157,637.928649902,2014-10-16 19:31:12,"iPhone5,1",8.0.2,1.1
37.2210083008,-80.4178924561,639.593444824,2014-10-16 19:54:40,"iPhone5,1",8.0.2,1.1
37.2254676819,-80.419960022,634.142944336,2014-10-16 20:24:32,"iPhone5,1",8.0.2,1.1
37.2437744141,-80.417388916,640.277770996,2014-10-17 00:57:36,"iPhone5,1",8.0.2,1.1
37.2230567932,-80.4206390381,640.006652832,2014-10-17 01:04:00,"iPhone5,1",8.0.2,1.1
37.2064971924,-80.4107971191,640.93536377,2014-10-17 01:59:28,"iPhone5,1",8.0.2,1.1
37.2227859497,-80.4165649414,640.93536377,2014-10-17 02:10:08,"iPhone5,1",8.0.2,1.1
37.212600708,-80.4301605225,641.562133789,2014-10-17 03:12:00,"iPhone5,1",8.0.2,1.1
37.2274856567,-80.4205856323,641.562133789,2014-10-17 03:24:48,"iPhone5,1",8.0.2,1.1
37.1925964355,-80.4208755493,639.224853516,2014-10-17 03:44:00,"iPhone5,1",8.0.2,1.1
37.2063217163,-80.4203109741,639.224853516,2014-10-17 03:54:40,"iPhone5,1",8.0.2,1.1
37.2305107117,-80.422454834,639.224853516,2014-10-17 04:01:04,"iPhone5,1",8.0.2,1.1
37.2233848572,-80.4213256836,638.619567871,2014-10-17 04:58:40,"iPhone5,1",8.0.2,1.1
37.2258300781,-80.4196548462,632.652526855,2014-10-17 11:33:20,"iPhone5,1",8.0.2,1.1
37.191986084,-80.4209899902,637.702880859,2014-10-17 12:54:24,"iPhone5,1",8.0.2,1.1
37.2236289978,-80.4213409424,637.034606934,2014-10-17 13:00:48,"iPhone5,1",8.0.2,1.1
37.1902351379,-80.4209289551,637.034606934,2014-10-17 13:09:20,"iPhone5,1",8.0.2,1.1
37.2237663269,-80.42137146,638.634887695,2014-10-17 13:24:16,"iPhone5,1",8.0.2,1.1
37.1864395142,-80.4208831787,638.634887695,2014-10-17 13:32:48,"iPhone5,1",8.0.2,1.1
37.2240142822,-80.4211807251,638.053222656,2014-10-17 13:47:44,"iPhone5,1",8.0.2,1.1
37.1895065308,-80.4209289551,637.708740234,2014-10-17 14:04:48,"iPhone5,1",8.0.2,1.1
37.2237358093,-80.4213638306,638.281860352,2014-10-17 14:19:44,"iPhone5,1",8.0.2,1.1
37.1882209778,-80.4209213257,638.299316406,2014-10-17 14:53:52,"iPhone5,1",8.0.2,1.1
37.2236289978,-80.4212722778,638.255432129,2014-10-17 15:00:16,"iPhone5,1",8.0.2,1.1
37.2273292542,-80.4252471924,625.212585449,2014-10-17 15:10:56,"iPhone5,1",8.0.2,1.1
37.2317428589,-80.4182739258,637.84967041,2014-10-17 17:29:36,"iPhone5,1",8.0.2,1.1
37.2267532349,-80.4197311401,633.113708496,2014-10-17 17:40:16,"iPhone5,1",8.0.2,1.1
37.2219352722,-80.4206390381,639.013793945,2014-10-18 22:13:20,"iPhone5,1",8.0.2,1.1
37.1504974365,-80.4162216187,636.106750488,2014-10-18 22:32:32,"iPhone5,1",8.0.2,1.1
37.1899604797,-80.4215240479,634.247436523,2014-10-18 22:38:56,"iPhone5,1",8.0.2,1.1
37.2248687744,-80.4261169434,634.163330078,2014-10-18 22:47:28,"iPhone5,1",8.0.2,1.1
37.1322441101,-80.3803100586,648.043579102,2014-10-18 22:58:08,"iPhone5,1",8.0.2,1.1
37.2268600464,-80.4263687134,648.043579102,2014-10-18 23:08:48,"iPhone5,1",8.0.2,1.1
37.1322631836,-80.3803405762,648.990539551,2014-10-18 23:13:04,"iPhone5,1",8.0.2,1.1
37.1439399719,-80.3860015869,654.40222168,2014-10-19 00:19:12,"iPhone5,1",8.0.2,1.1
37.2230987549,-80.4212722778,638.017944336,2014-10-19 00:46:56,"iPhone5,1",8.0.2,1.1
37.2069702148,-80.4111785889,640.845703125,2014-10-19 01:33:52,"iPhone5,1",8.0.2,1.1
37.2234573364,-80.42137146,637.031066895,2014-10-19 01:46:40,"iPhone5,1",8.0.2,1.1
37.1885643005,-80.4208908081,638.137451172,2014-10-19 13:43:28,"iPhone5,1",8.0.2,1.1
37.2187652588,-80.4314117432,638.166137695,2014-10-19 13:58:24,"iPhone5,1",8.0.2,1.1
37.2067642212,-80.4235839844,638.166137695,2014-10-19 14:11:12,"iPhone5,1",8.0.2,1.1
37.1665611267,-80.4206466675,638.166137695,2014-10-19 14:15:28,"iPhone5,1",8.0.2,1.1
37.1636009216,-80.4250030518,627.237915039,2014-10-19 14:26:08,"iPhone5,1",8.0.2,1.1
37.1645507812,-80.4183959961,634,2014-10-19 15:53:36,"iPhone5,1",8.0.2,1.1
37.1734161377,-80.4168624878,634,2014-10-19 16:00:00,"iPhone5,1",8.0.2,1.1
37.2262420654,-80.4181060791,634,2014-10-19 16:10:40,"iPhone5,1",8.0.2,1.1
37.2456474304,-80.4174575806,634,2014-10-19 16:17:04,"iPhone5,1",8.0.2,1.1
37.2231254578,-80.4206314087,641.036132812,2014-10-19 16:29:52,"iPhone5,1",8.0.2,1.1
37.1883239746,-80.4209136963,639.252868652,2014-10-19 17:31:44,"iPhone5,1",8.0.2,1.1
37.214214325,-80.4399871826,637.957824707,2014-10-19 17:44:32,"iPhone5,1",8.0.2,1.1
37.2235031128,-80.4214248657,638.043579102,2014-10-19 17:55:12,"iPhone5,1",8.0.2,1.1
37.1714859009,-80.421295166,637.564819336,2014-10-19 18:29:20,"iPhone5,1",8.0.2,1.1
37.2236404419,-80.4214706421,638.537902832,2014-10-19 18:35:44,"iPhone5,1",8.0.2,1.1
37.2141609192,-80.4401016235,638.11138916,2014-10-19 19:44:00,"iPhone5,1",8.0.2,1.1
37.2236862183,-80.42137146,638.820007324,2014-10-19 19:52:32,"iPhone5,1",8.0.2,1.1
37.2163276672,-80.4397888184,638.820007324,2014-10-19 20:09:36,"iPhone5,1",8.0.2,1.1
37.1802253723,-80.4239425659,638.245300293,2014-10-19 20:20:16,"iPhone5,1",8.0.2,1.1
37.2229232788,-80.4227218628,637.693725586,2014-10-19 20:35:12,"iPhone5,1",8.0.2,1.1
37.1815032959,-80.4227218628,637.63885498,2014-10-19 21:30:40,"iPhone5,1",8.0.2,1.1
37.2234382629,-80.4214172363,638.218688965,2014-10-19 21:37:04,"iPhone5,1",8.0.2,1.1
37.1859512329,-80.4208908081,638.242492676,2014-10-19 22:28:16,"iPhone5,1",8.0.2,1.1
37.223449707,-80.4214019775,638.642028809,2014-10-19 23:04:32,"iPhone5,1",8.0.2,1.1
37.184173584,-80.4208602905,638.631469727,2014-10-19 23:19:28,"iPhone5,1",8.0.2,1.1
37.2236099243,-80.4214096069,638.446838379,2014-10-19 23:38:40,"iPhone5,1",8.0.2,1.1
37.1833457947,-80.4208526611,637.452880859,2014-10-19 23:49:20,"iPhone5,1",8.0.2,1.1
37.223361969,-80.4214248657,639.188171387,2014-10-20 00:02:08,"iPhone5,1",8.0.2,1.1
37.186252594,-80.4208984375,639.188171387,2014-10-20 00:08:32,"iPhone5,1",8.0.2,1.1
37.222946167,-80.4214096069,638.653076172,2014-10-20 00:19:12,"iPhone5,1",8.0.2,1.1
37.2163581848,-80.4397659302,638.99597168,2014-10-20 01:08:16,"iPhone5,1",8.0.2,1.1
37.2238006592,-80.4213027954,638.391540527,2014-10-20 01:33:52,"iPhone5,1",8.0.2,1.1
37.2284126282,-80.4228210449,637.245544434,2014-10-20 11:39:44,"iPhone5,1",8.0.2,1.1
37.2238960266,-80.4208984375,638.704284668,2014-10-20 19:41:52,"iPhone5,1",8.0.2,1.1
37.1833381653,-80.4208602905,638.022705078,2014-10-20 19:54:40,"iPhone5,1",8.0.2,1.1
37.2230148315,-80.4214172363,638.529663086,2014-10-20 20:13:52,"iPhone5,1",8.0.2,1.1
37.1884918213,-80.4209060669,638.300720215,2014-10-20 21:00:48,"iPhone5,1",8.0.2,1.1
37.2233848572,-80.4214401245,639.133361816,2014-10-20 21:11:28,"iPhone5,1",8.0.2,1.1
37.1885719299,-80.4209365845,638.58807373,2014-10-20 21:45:36,"iPhone5,1",8.0.2,1.1
37.2234840393,-80.4214172363,638.791687012,2014-10-20 22:02:40,"iPhone5,1",8.0.2,1.1
37.181854248,-80.4208297729,638.873718262,2014-10-20 22:11:12,"iPhone5,1",8.0.2,1.1
37.2232246399,-80.4213867188,638.288085938,2014-10-20 22:17:36,"iPhone5,1",8.0.2,1.1
37.1834640503,-80.4208602905,638.325012207,2014-10-20 23:53:36,"iPhone5,1",8.0.2,1.1
37.2236976624,-80.4213867188,638.447265625,2014-10-21 00:00:00,"iPhone5,1",8.0.2,1.1
37.1804924011,-80.4208145142,638.422485352,2014-10-21 00:08:32,"iPhone5,1",8.0.2,1.1
37.2236404419,-80.4214172363,638.331115723,2014-10-21 00:25:36,"iPhone5,1",8.0.2,1.1
37.1811408997,-80.4208221436,638.579284668,2014-10-21 01:31:44,"iPhone5,1",8.0.2,1.1
37.2237510681,-80.4213790894,637.938659668,2014-10-21 01:38:08,"iPhone5,1",8.0.2,1.1
37.1840629578,-80.4208602905,638.771118164,2014-10-21 02:01:36,"iPhone5,1",8.0.2,1.1
37.2236328125,-80.4214477539,638.299743652,2014-10-21 02:16:32,"iPhone5,1",8.0.2,1.1
